carbon_emissions,energy_output,renewability_index,cost_efficiency,sustainability
271.13473445583395,149.05834967234762,0.9436336706484948,4.331418774867528,0
140.93125337245593,852.795763638511,0.6934669059640272,4.7410602733998335,0
271.901996084864,560.744767613735,0.9404013722621856,4.9879427523789674,0
238.9948829005494,574.3068621233804,0.554512555690965,1.769803905421549,0
322.94588830290024,605.4350569409748,0.6002186110619694,3.0891652917157257,0
87.44322358943543,253.73233567558967,0.9769710546262609,2.528230934894663,1
316.3597658757098,277.9212728030388,0.6421291468642604,3.0371786625882695,0
239.44330253663858,386.93559058570423,0.0307865688607466,1.20853830735431,0
387.04720135064815,634.1467742396662,0.7238027766305233,4.352673076681737,0
169.65525811354013,289.1059983461931,0.9054686921374157,4.593060245050644,0
271.4176625968819,204.6985544199351,0.7955802497943266,2.5234774840081515,0
376.2098369285061,973.105197776589,0.5838332726254226,1.7619343770810958,0
85.87840479673774,119.78363332866061,0.6713035130935163,1.1337504244385554,1
378.0299705327579,822.4276648024195,0.9901917892516717,3.57694171150012,0
290.76000280528467,809.2316346175198,0.09066208850933832,1.9050432782933084,0
73.74297068681017,367.4927024605864,0.6672448286332395,4.592923564610249,0
155.3372484313857,222.06395440658207,0.2833976945705938,3.5195561368019153,0
297.8602310258485,231.06578203488107,0.6400903965861701,3.405583963284083,0
73.5727105140701,727.6884555134733,0.6076235758839388,3.0173095215420838,0
253.75966106169565,678.5259319775563,0.15345683210816208,0.7059935274292652,0
171.05906993353486,804.471106826248,0.20674664574023915,4.693650960585141,0
267.320431218617,943.7330551591942,0.6216295780432135,3.32571871984757,0
66.0097118343795,722.7346269399328,0.12822994730377413,4.973278925223997,0
355.0378821533317,240.26638289629912,0.26518087513032285,2.9181038214779917,0
390.72113921208893,319.09835508886965,0.8352455477380024,3.695499013577959,0
389.107249349992,857.9743577858031,0.3270915060016386,0.7529430103979997,0
312.37814111002365,288.3754682507877,0.4880601562696629,3.342812795705349,0
95.5301840457212,165.27008525903327,0.9411403351458403,3.9409232521566078,0
315.3921185751579,732.9520486380254,0.2271490888369463,4.003314326836508,0
58.60542076058053,462.2737199411278,0.3896260173580104,3.9655024350362846,0
57.743243035149035,928.0360472913133,0.6064577755435456,1.5182718228215044,1
163.26357670233944,685.2295639842954,0.7553389295039722,4.8892931492235165,0
221.02511664163302,181.37708001249467,0.9016533867127051,4.978319542812224,0
319.6425962327276,953.0709105282947,0.9154729875735151,0.8401814382272057,0
289.15338181227685,332.7015372762213,0.776640074372623,4.714008902652908,0
206.0659472318619,403.4912413656572,0.22833083659331044,1.802521374369662,0
145.76933319858307,462.03437231518785,0.024809330042565803,3.6017783678793416,0
398.9935750551989,146.10186676388193,0.3837739303556238,2.0214991433125946,0
199.16345578259052,546.8638800075444,0.14154885098782333,4.854894455179047,0
207.98545851538643,210.98664196776303,0.7103876474382981,0.9567673623659096,0
107.26833741708421,460.87329401951655,0.6611305868257168,2.739860676303692,1
328.1833420624753,415.6388091928759,0.04397164162145484,2.426215063739336,0
292.788779023521,795.556075083853,0.8365937791309511,1.9671055352509321,0
127.26936447606614,822.853460469458,0.24874326629118226,3.404902958960669,0
78.83336596554494,238.0715941501792,0.4322270754910422,1.0897508453975036,0
288.17475572614956,429.8960686413036,0.6679337354557424,3.724980881601636,0
279.0789249983973,436.0178449286485,0.4294187868522533,4.912664557121543,0
145.64083444937324,236.26939954247655,0.4412878027999434,4.120514215108836,0
382.80224678764364,818.6081545460714,0.06562799533574037,4.370075388092954,0
102.87026212331509,736.5054955018809,0.4014435492600038,2.118365344305511,0
201.31718036491068,271.34360766733124,0.7648478932199835,1.9619897291654842,0
380.2655720586596,430.0497177344191,0.9151763371865977,2.8267175961055995,0
196.9045609241428,195.22452237086281,0.41349713706337177,0.7057697664302272,0
273.48408168243,665.3859373837396,0.42358582687907886,4.754111605054397,0
189.158039286978,209.2347320937577,0.7026271063236521,1.147033278572865,1
145.97532082203452,987.340751762426,0.9427720011052766,4.563558676256416,0
394.39217678593985,802.613867219076,0.2670609402393602,0.8761199990016006,0
193.26690221026504,451.21469462559554,0.44014420653793684,4.20181217455352,0
362.9347212876971,620.707539051419,0.7959732435523011,1.183831366451968,0
130.48411206188018,920.2076345947679,0.6096935693740385,0.6715922634116271,1
124.58664640877916,598.6893523562435,0.11058634396395473,3.737702526167339,0
60.896929009578976,257.04863775815966,0.6277327355622657,1.7611938507849274,1
278.08338888155976,440.8330200230434,0.1867462845973269,3.7152326875295727,0
178.9842203033164,858.8303785267708,0.5102159340784042,2.9978836271276887,1
352.52538744387294,679.7917143906561,0.5291032676604385,0.9896332560352952,0
215.62346734204502,685.6519459004203,0.8762033622249848,4.6945853298552365,0
388.8676997701526,880.1393371196402,0.46249427401243814,2.535413786435649,0
114.9339304960924,904.5757517162542,0.2794424222358942,3.8050127500940962,0
354.0181087844638,927.8133146014927,0.23096634821603157,2.7545925740703128,0
321.8088984771096,185.3642739278405,0.8742518766843361,3.219626637325421,0
319.8226456254182,589.7134017667909,0.1710108544182284,1.862481165605116,0
345.67412984091067,766.4585690964867,0.42586856088314373,1.4016213680155263,0
316.3583968300496,781.2341606143124,0.187173114926947,2.941565915336305,0
269.1771125709954,646.0445817730035,0.7733040401143754,2.480985378369509,0
95.93570718883565,250.10860166530676,0.474372639974619,2.255509460452699,0
61.38416282193817,817.678498547498,0.35114369055681205,3.5265523779258037,0
372.2967467354904,748.1002001634512,0.3610996406264668,3.6072798440501117,0
265.8276100822583,177.52219439413267,0.8522142067229794,0.7066402524106836,0
328.7880518416617,517.4288422069386,0.5537739542944381,2.0243502240965245,0
218.53282302939252,256.57965956962323,0.7178678511312636,2.352940476018698,0
91.05786613683807,403.7293411416747,0.8970385162506845,0.9360147252387565,1
93.81502727089266,116.2729829851169,0.901741676040642,1.5615539001422976,1
289.94785053014,460.2968815696824,0.32850905433786315,0.7323880875024049,0
200.60706321481194,594.8892290405894,0.9524512631463853,4.983089443776593,0
120.18365434511786,657.6243335443781,0.024875882014605444,3.8145074133643004,0
222.0580913595029,697.1413106158391,0.37683556101616567,0.8935257042623915,0
72.47312797629692,852.6621817922139,0.8957988575088416,0.5911222090554145,1
253.68999067003958,293.91661654815704,0.2746368798169829,3.736795100685261,0
144.1476915522842,208.43364019462115,0.27308145032131836,2.4763647455720013,0
329.14568522301585,866.3834547081331,0.3026222850818887,4.040585190790592,0
158.6266856232508,240.9515334033849,0.6123133848469222,4.655642170182727,0
209.32705217863042,977.2840732025758,0.4383327756143538,3.196851750573676,0
54.06718896783522,858.2844064587733,0.7267348363533426,1.3419879031276387,1
75.35641072809561,550.7889453006392,0.8949106425646658,4.019873162209036,0
187.37274474233968,983.2792824298227,0.6741993749428606,4.801152844284685,0
217.97859215099322,187.6390561972038,0.2044667201975755,3.1110407917698017,0
260.0071918417563,372.7591850575915,0.9326819023605022,3.5689885127633008,0
152.08190254825612,674.4019735365503,0.2644928733474785,2.0186361276650286,0
293.2436601442899,415.00618162586085,0.14989429532815812,2.2168746259714007,0
351.0428390162216,935.5352967827126,0.0899672788609609,3.8059452403387874,0
322.94784611267244,159.0634793600358,0.5633837406661656,4.674969942830686,0
63.866588871925,594.4706488548682,0.1137624624806518,3.330447742509585,0
218.17743154024012,631.7796406556031,0.13877588411263075,4.054315588184064,0
86.72556244636121,687.4553113995017,0.30003048059549664,1.2723575783691785,0
134.71575555188463,330.099600998633,0.28165300968446383,1.453815906160881,0
395.33190764350127,428.109784767878,0.6042395103321423,2.894156090750255,0
99.87344001552964,859.3124766984798,0.8167452794726815,1.2944938650927824,1
224.61085370797463,275.4484920731438,0.7613496562028924,3.357477815994156,0
266.3545070113417,844.1810624560259,0.26248445471647674,1.8124393342761453,0
295.86273969043634,606.3898806124682,0.24531049798597993,4.061896784001014,0
245.87703922041993,785.9687600746739,0.9657915301069676,4.136496559764545,0
53.41979659671428,742.2466296371244,0.008236241591960125,2.587043550899089,0
164.26145788539716,286.76034584639115,0.8797205330602158,1.3136478576693587,1
231.199075184649,611.9314627904855,0.19972851912240497,3.4104873248686967,0
80.75327470069168,880.9508375245831,0.9472843230897678,4.967541582186139,0
172.71942592321327,488.9046131217364,0.3423072848275197,3.301659040741355,0
61.621088076978296,969.931693200985,0.4403517738932523,0.6609861082130353,0
77.50247400425727,506.99359009154625,0.707120613944381,0.5778228909518717,1
188.92314667055862,228.50707300109622,0.5876690514732603,1.9416288672153779,1
96.45051391507113,450.4912120699059,0.3179393297068228,1.3810271308718218,0
248.63929689154534,956.5321657514835,0.5538309158678235,4.158730432144887,0
291.312739198043,387.7487644058688,0.7307068843628862,4.301625501662002,0
330.205344688179,881.2883438803566,0.042334945902492094,1.6637844708971428,0
120.05258548568354,893.1256135137008,0.011199305255704117,1.965401496274517,0
108.61890379067441,415.167871898765,0.4580669390728913,1.563111354718016,0
86.5987441170401,174.93189224556892,0.1318366178035142,4.587721463170688,0
272.75058734027283,752.1021182429364,0.6643442914647144,2.76192200580027,0
297.2665042704154,380.3610691125874,0.21405245622743418,3.4526166983690896,0
61.05515068897471,804.6312528318151,0.43285110679567096,2.369669390148215,0
377.6742861852914,498.3893634343898,0.19767093687426895,3.33956387077039,0
68.18994927801535,536.7400681083594,0.5484835857491245,2.2363491952478123,1
239.45371735537466,800.1184660736832,0.1160534593845689,2.0285529697815146,0
298.17118180782074,444.12699795546513,0.02310685278748026,3.355160329280661,0
354.83919331113,498.8146107906231,0.051131638106697186,3.1597793512204517,0
299.9304262463497,438.57142189265994,0.9542584415153099,1.8208757937557734,0
330.60482907442713,430.60646374955195,0.14228621861093582,1.1720680264376304,0
168.80756738998213,573.3519192113135,0.7084782531368352,2.1585951222716195,1
335.18878981127926,827.9195000510356,0.06792620422282625,2.3683893761385915,0
78.0401962346363,425.5914807303093,0.10816035223518217,3.329079500410722,0
363.18582962118467,571.829248483963,0.5088762514093347,4.615379436365886,0
241.6573316538077,703.6545928983408,0.46487093015434366,0.6628315888981631,0
336.0542194868728,342.4955016732895,0.9515803094398696,1.596474556438302,0
208.31139958140506,349.7705244121533,0.9448354530207373,1.3717217402580215,0
275.2521933187837,940.0718143211093,0.7796086425424651,2.7603248391220263,0
234.24093132763963,751.1811159979798,0.6021018301273497,2.433653631694219,0
306.05633261436617,619.468008600978,0.454960317393011,3.780669307190848,0
78.57049371070636,682.9480489785508,0.35617853432842106,1.5908716064518873,0
71.12322939669733,126.36949879307653,0.9470875469755554,3.1752426458739134,0
136.48613190355127,656.2926690055272,0.6029088114246856,4.4773576861998166,0
105.84063803961592,558.5579859017816,0.5790725276859945,4.598049829632371,0
355.1242483072706,591.1747118014921,0.23190112176891486,4.81453072126264,0
126.72489557531551,423.4814441477354,0.04669781788511307,3.9796751843599485,0
391.55283953669596,173.32650794164772,0.9451885797595444,4.576945578165118,0
167.9135271198874,274.00531025084695,0.3137352588446539,1.555388923933734,0
113.74127049104476,955.6702418914045,0.4425890233244587,1.3891142495771467,0
326.3944774998677,467.82960604384056,0.11463994358570684,0.5291963770123691,0
280.54772142530663,520.0148402477778,0.836924329909292,3.6807996084309424,0
224.36850075859866,147.4388108680951,0.027631832855930627,4.71860234516185,0
244.37724282817092,133.80960658958253,0.8339907620990965,1.3412090526875438,0
301.72062239529237,745.4633023420819,0.1402850127879668,3.366246089420955,0
129.95915946595454,584.2851977090002,0.8865641126311521,3.859068916497999,0
398.71687061985966,557.8353857946399,0.7297726373361574,4.674264058166254,0
391.17760675137407,318.8120773804018,0.1646702625073051,3.4108710080774975,0
277.6139902214279,770.27565846693,0.5658179928594681,4.866321797369386,0
119.8398578252008,251.4129211976427,0.31265631435521946,2.051029134556465,0
288.079884850952,270.941269294918,0.17823309891158345,2.0746784019713345,0
75.26944314271154,514.6409542134479,0.8591821994111084,2.943556295064555,1
60.72837577203212,357.6518759007468,0.4035227665072294,2.225758465021582,0
140.18901097892478,322.7166831098317,0.3985437143653825,0.5064157772938969,0
211.9180348587607,680.7138800979985,0.16988667480662,3.792974112891443,0
353.8953768929332,685.8745706966901,0.3830656760857787,3.882726686653175,0
304.5091744182078,842.0653628199364,0.8716168463288502,3.861385721090467,0
309.94728241999337,475.9377102756783,0.3631287104896359,2.0525929997471,0
198.92266705682638,165.77658192353522,0.9516035624997881,2.850302629900274,1
171.07724739143703,346.2997464293119,0.9463088992083875,2.1198808317950126,1
179.86356704461093,982.0049168771352,0.14489865930734602,0.5721638001379059,0
395.67734730762027,636.6327177094319,0.17731125352264487,3.0310202357213845,0
64.03821699436887,738.7633763209183,0.8626740703318891,1.0569229973780496,1
353.461023642857,106.62204666287309,0.3927609189247192,0.8601859584114827,0
252.53639300033768,566.3851589642688,0.004373982283009337,3.8997458091355424,0
203.51539671635666,133.77579177862282,0.273871819705371,0.5427779108814753,0
303.8401811452978,612.3071908823032,0.59762899319556,4.815537996239268,0
220.334129498646,928.6937646724679,0.799265965959968,2.818649138506596,0
355.6981333285812,971.577217450367,0.13338861709325955,4.923573938177668,0
365.2456524039405,586.4974078500318,0.11054136441673534,0.7609890761271879,0
197.6023244057094,512.3843247269944,0.9220926535723316,3.1258829698966095,0
146.88972903226806,950.5153848236446,0.7511483678225827,2.0719716618916006,1
257.32261500767675,706.2488487970256,0.5897796007780784,4.295671217664286,0
369.32717096584184,158.40935158456853,0.769186789995928,2.1255023085542883,0
123.73176615198331,519.1530199007477,0.42885436130663845,1.672194105758071,0
268.038304247219,316.2205166178735,0.7584557473091266,4.35898907194961,0
271.0460770323822,522.8238893038134,0.37180299127453575,2.185938912439674,0
306.58955784534834,509.91901480572557,0.24409457249260236,0.5757499393725266,0
96.04868979454093,623.9303225332678,0.7290134212929686,2.256300953777002,1
300.538737638731,421.0934413143261,0.4196722921572683,3.4453502105492384,0
368.16138223297435,247.84340451033526,0.9813771043261948,1.6446179246287183,0
112.88908810458469,553.3474911309606,0.349485182308101,2.4439441659132077,0
133.14016372335718,847.1825959111859,0.9217274205310659,0.7552181222700148,1
389.98828291457386,697.611005260842,0.9329625485670795,3.1464175618128074,0
113.34193344832141,404.5310793326943,0.24185294706474614,3.903327157371772,0
349.0347826793527,941.9707204829715,0.7982211815880134,2.3599065263049965,0
222.29724975681216,920.9868141242639,0.43307450514456514,2.39104684760657,0
136.53087604111198,288.41355944568886,0.9175247272303481,0.897271243632124,1
354.762465445379,135.47582660832668,0.4501242726352388,1.4087338903039215,0
205.85683925093292,767.1778375156861,0.7443037173373661,1.196038864075607,0
230.18607387539157,844.849235214238,0.46696740916379786,2.667594958976921,0
175.731679289918,971.0781093562198,0.22780075571285618,2.8816499342783755,0
257.5327980022246,900.8527546794796,0.1993501289446863,4.77023059077917,0
107.23335540475796,640.4812913857734,0.42543119425634557,0.8295417692475526,0
186.87853782811624,577.0471052911428,0.7554946570142149,3.199405879197712,0
389.2943128173506,125.05694613632767,0.6050714851807668,2.869243372977086,0
140.34670144539464,321.99080216030006,0.6886292899005433,2.823048940711231,1
279.8578325894523,513.6532765596338,0.28232635073194245,4.429216793222719,0
163.8165224786432,665.653510075211,0.4814353459576055,1.424923118129689,0
320.71559399031025,601.5266499865696,0.044395264969327,0.6834797345361716,0
95.80578125142245,768.3723907135214,0.8175324159581207,3.5252217843538665,0
389.43736577749064,351.79023779833676,0.9898921622398746,2.053208588611911,0
208.82633948427375,608.4573468872259,0.4068790626246709,0.5791546229563607,0
132.6176621712624,179.32801905171291,0.01096365313154335,1.6311830328068622,0
75.72386156550442,472.29897122488626,0.16979263955094737,1.8919704839756535,0
109.41526678063926,775.1447496591409,0.6525268777504188,3.2757726955290893,0
231.9208819946062,724.0607680861397,0.6120793182038592,1.2766360732217246,0
167.9511117509502,991.5784634549611,0.7878647195855439,2.358744565790291,1
340.1091780589133,350.10201338898037,0.25388401096106816,2.6711394998802462,0
200.81063328163208,548.3703692565812,0.763631915547134,2.5665682611384093,0
137.04999540567047,396.57737239659707,0.6879840215236698,4.882733450000518,0
266.0007453114105,496.54280265325724,0.3228144977138433,0.7047690700563325,0
297.37202590990603,871.2551168824493,0.545488148056962,4.779356839035797,0
108.46466776533245,715.7881676696379,0.14727380849832672,3.11871746297315,0
108.66672570091117,894.1970722128235,0.45256450343558263,4.080774717364273,0
62.83499942674004,283.1599974986978,0.881197339555641,2.4367667810723397,1
307.7407052729742,886.0250060572941,0.4211913798253908,2.542270465656412,0
282.3315846676318,153.786046760546,0.839566706475422,4.456969245571206,0
216.12080651243485,899.7393523934372,0.5902533652596944,4.531705233313559,0
345.459657139219,396.1664015146551,0.19187671310235677,1.5740999664408393,0
331.9845535325186,383.1288700726598,0.5811062446978964,1.3965884536307818,0
254.87402753886326,560.8797190287976,0.5059833291570635,2.7330582824147798,0
353.89494817964055,946.6211689509086,0.398641335196384,4.551246622074612,0
122.04442351286889,143.00322821326483,0.11963043951607033,1.9505979203277932,0
89.17186678920476,417.0078775636708,0.4167086638472298,3.4340657690260907,0
144.41236403094638,870.9147898150021,0.07276237623962711,3.686682594832705,0
69.9803996312602,456.4490296919201,0.09876905139875125,4.004035992023701,0
235.9093348003612,279.2412078373603,0.415916532932716,3.0376600606443347,0
377.81199230323654,482.3147631982706,0.3053814819684637,2.3110483022553634,0
63.77023923397837,446.99725134250235,0.9255443258622235,4.851571949595378,0
92.73846990350938,923.8745813200331,0.37570580538027054,3.250988389862837,0
208.26965989920234,785.7409381687874,0.7578581220721001,3.7785434523497186,0
376.85625613476674,554.6040001696058,0.5302475263662427,2.0524228056314526,0
160.65463674186267,989.533510049414,0.7040856686423355,3.5147713145138604,0
227.53218304093735,518.749778148331,0.2601159830153992,1.6600894797385666,0
64.55050066763724,152.4140477382477,0.9419049728383291,1.6029361288788628,1
101.9201203367311,336.0468896334864,0.530088496914424,3.7162499081424185,0
395.3205430355964,492.46343219738134,0.8313240712852497,2.846276313183208,0
387.79154375261595,241.21236173150808,0.3650456934761135,3.5747447469007536,0
51.72899332704336,952.8086136916387,0.10021134905052453,1.7124732083664125,0
383.1341248981336,790.1640080359958,0.6737116477208488,3.1942550347552867,0
273.69197823542515,341.45848038499537,0.007759648337424485,2.4977014236640063,0
353.77140308200774,631.7240801661243,0.4752929765655083,3.1863212908048757,0
209.1589494718507,749.3042413986149,0.19280190266645925,1.8089587950989872,0
230.45861000273757,947.1510360161182,0.6273755044353622,3.7195293364210573,0
221.09630308992206,893.4718142578696,0.9794198731378522,4.126682147717595,0
283.4024901411365,563.6730035243922,0.46440290632064596,1.6696241323597565,0
98.87793916470952,797.1873578137158,0.8174982565256667,1.8527925193503894,1
60.490756455437285,605.9302784448265,0.507784186951121,3.4751942137359184,0
157.77547955691682,597.4335010409861,0.4958400311040241,3.630133284365949,0
296.6382669578263,203.2677625043727,0.9304234931787778,3.6684485797885253,0
120.64870824303193,213.52389221453686,0.8899658687466815,3.5721432714912655,0
285.7013516637211,576.5802535202117,0.7858004651879744,2.2676347262864245,0
389.46921613754466,341.97539048110593,0.2962557533167841,2.2768415348165525,0
82.86525052629644,118.93321221442177,0.5450084157239405,1.6466793063997165,1
285.4107413787942,750.5552835101911,0.223897233305685,1.2057516495336333,0
205.3125767565999,129.23793702114847,0.44391669804653977,3.6165982072860756,0
353.84978903212686,635.7491569936491,0.4842130657597906,0.9193495368754078,0
112.00242630658506,585.2744147145829,0.8316400401693309,4.720065290540517,0
292.4190832791576,971.933221520024,0.8960283653249931,4.220088366521531,0
343.34035137683856,535.7918254128774,0.41462006239647786,4.358775829807652,0
380.6149768159081,157.24129274001763,0.017704445073237207,4.580009665768356,0
289.13680990137607,596.5191710258155,0.8617738397893546,2.3387223682545804,0
224.01116740294955,856.9865535544913,0.1742786785013607,4.310153255076805,0
266.24653407042484,997.1643558532959,0.6218819638903935,1.211275851312422,0
354.1167445675514,487.30885632016526,0.024970900434131194,0.5973880757370605,0
249.71341132359038,388.26886824706827,0.39950647526056426,4.032011275987326,0
60.6354708938929,915.987967256799,0.9859603021153498,0.8365849159862269,1
375.8320434274422,272.1179161685092,0.1006936011038031,4.948361002966648,0
291.33436286104643,653.8860235296339,0.4236931519996423,3.5365839332070017,0
286.7796850220363,465.14298176285297,0.30714995018995217,3.890523696089475,0
125.48630333920102,136.97412845999975,0.9050881233882643,1.6061173532503967,1
280.60991458143,412.559626875128,0.8693401079073552,3.5323942726385966,0
187.85254197895546,338.7056702524071,0.23769876030622883,0.6944897176473075,0
277.93154196452224,717.4820385491382,0.08118778705043117,4.270215739656204,0
87.30756060779674,953.9114479227263,0.6271383940611175,1.263308418642076,1
280.2458566110626,341.24246864077395,0.33636871188370976,3.6381113007519676,0
399.7948040197333,830.3193452365135,0.6720843906060631,1.5101622555472776,0
66.87421360119461,149.82383524456856,0.032119756067814476,0.8080392624171924,0
392.0109644774611,584.3089090358319,0.13339923517748942,2.666721553472274,0
192.41778625300472,163.49505733890513,0.6863722327726434,1.2617879462275525,1
354.7637076180407,940.6296920175754,0.21237065530249777,3.7824979474694738,0
323.8349194203957,789.7161525016512,0.8575876757624016,1.5690462952256818,0
248.45569134533372,692.1549200841331,0.05859088771013543,2.04112650306123,0
308.4572232379643,841.5067434621978,0.21548198278557462,3.053476630690128,0
357.48044645547174,682.7678160131468,0.9985602484850686,1.782357249097902,0
191.44911257786154,972.049957456862,0.43307610258679263,2.2009465229448275,0
164.46160654713356,742.5621530782944,0.7029656635446435,4.17029796968174,0
283.65768494725467,932.1927486240221,0.18266304885701368,1.3064443230246157,0
332.7460796794405,565.4187028095741,0.6098687349855377,0.8699071526687016,0
316.7997971718155,205.3579716836764,0.7261060683694185,1.9776100330985869,0
329.2347771005221,575.3599492807155,0.31447663586651053,2.4096954515624516,0
202.45416018452656,214.18554525678397,0.8288971119758778,2.9419667696145546,0
336.2419756612576,633.2441312587646,0.6034175784722833,2.1759066327875316,0
92.07316937971297,534.2437544748966,0.3891230096150302,4.054602651002623,0
240.57118428629735,660.3178580495036,0.5576423933431586,0.6769376945081297,0
52.01553117434255,109.04228294934843,0.5767608474359243,2.442953921893511,1
163.6050404650946,275.3564424898277,0.16553529269386602,2.220151615953821,0
178.26153720498925,542.1973887209178,0.40273236986696614,3.414103208630866,0
188.66044206323937,955.4532054302214,0.3434305880194931,4.848243133538282,0
293.41352234145177,445.2481363196426,0.40090272257912607,2.7966893298298796,0
185.99533544462102,481.9348234482712,0.7611105884852579,4.940945811237742,0
207.04276791788573,743.2264801059599,0.48253840746667265,1.8601222771093886,0
133.1404458060146,643.4134815575062,0.9403161532392643,0.6389065964410745,1
180.63812707026904,369.0335350884999,0.2936764133584362,1.2454842536438573,0
129.54436954210303,469.734756010685,0.415703578284929,2.278061981485553,0
75.61857331895527,295.92981897150923,0.7869568104790414,1.923502591348485,1
261.2070076834823,969.4193132171877,0.5460245933207503,0.9367435894251995,0
283.8744794942557,217.57094340162377,0.5470281464244477,2.446970484608226,0
266.8216211033651,434.6531061097775,0.053340163005183516,2.021520972468032,0
212.22291533020032,123.25507499801007,0.3985996627184558,1.051786492058473,0
182.92502306273045,299.6015427401918,0.2707337324217325,1.8325270877535902,0
352.16677735013883,802.4240245421395,0.9993351228311154,4.488962249099258,0
231.67862479767632,281.0577090599915,0.30835507063231027,1.8592198947020309,0
217.71365717040584,172.05706227606902,0.8844965347938635,3.7127994045892323,0
58.97472303225249,527.007861860071,0.6762337350404775,3.2542118584599002,0
169.43673966915472,108.97231126106665,0.34091640919209043,2.4223152308376728,0
183.06846657504997,176.28953898369986,0.5435343783741237,1.5756153656165113,1
189.58797331391517,826.8632826066776,0.8405358799491938,2.1605661470567545,1
253.0603292295663,794.3260103736458,0.8833682980309119,3.1644824606196926,0
236.76089135440745,923.6249383644064,0.16039387500614521,2.078389466372097,0
262.76678247770565,869.0638923196746,0.3395731412081696,1.4670339510840433,0
317.7091415397449,714.8580069158363,0.33522318021357167,1.0240823700123445,0
334.5450085506327,147.09957157059654,0.04204479607594469,4.458951220593043,0
301.34307667927305,804.5637561879918,0.5982377598518965,2.4814083908835753,0
384.43329358422716,860.9597297565044,0.854820052992188,3.313437447843185,0
56.38140393672657,819.173931194759,0.3815743878255178,2.706846625115624,0
118.52229498924113,557.6311317772235,0.740035944984177,4.426549332610835,0
52.64700624234974,309.61165478453347,0.6277004136007399,2.961206836016949,1
276.61614995411105,860.796978119854,0.3756487354930008,2.66351638077101,0
364.31069213249543,754.4465287661246,0.14105979949229708,4.660704456897707,0
135.21880380170475,982.6850569499665,0.7093238527759673,3.7386031822040953,0
374.46209067870734,240.1233379803396,0.8545651689412405,1.001974583060858,0
71.0935866013463,303.0981247468495,0.6858544924014919,1.2996700753856631,1
377.05260938193,290.6183348933524,0.017878484034818065,4.0420528832274885,0
173.06794053387205,813.2857908592031,0.21623289439099125,4.261330945309794,0
85.49728995722577,268.21656680510637,0.06947998488353191,2.9533587309063343,0
220.055115715214,159.9938468409755,0.5703860995762268,2.9950485253998766,0
139.87179870217778,998.7047259270657,0.7564776788404124,3.3436983328315004,0
149.70551568667298,122.33549030063423,0.11057918706865943,2.4760209842718774,0
157.55148772420029,851.719654142979,0.8383378205933852,3.560896055677568,0
331.0590642414322,428.8301573955875,0.5555089783954832,0.9881656590488705,0
238.70644683633907,857.4539137820337,0.6899690121417249,4.8257565906532385,0
158.9576947046013,599.1584420900305,0.9714018486086462,3.8756967070771475,0
263.61682415882143,911.4681065377241,0.08368098824769732,3.340283918040531,0
300.65273597811773,933.573687773164,0.9012240229777893,1.923449256542663,0
145.41840025673682,108.1883631526984,0.1261026959874093,1.2242996935552812,0
194.74218553387303,167.87095839350945,0.39295880663668226,2.342043337230251,0
92.66013266793163,325.3228566137699,0.8514386963311144,3.477095332583263,0
113.4022723371381,702.3838747271515,0.9062542367378682,3.3516938454039993,0
288.391248887744,899.4449768603554,0.5063716735451453,2.2218851977950718,0
113.50342169346943,513.9477561645665,0.5941046382754251,3.259788772249084,0
233.80718428347106,646.2758046468389,0.7081473345985572,4.161867330053964,0
298.1661916028514,269.64986751600503,0.8327586684527142,0.6182814755192318,0
87.40692308316034,824.4701504935168,0.12151116953766616,2.5277947156862406,0
248.55927687011624,970.5953002181228,0.8100693082292276,3.9134985281005594,0
139.7969742954773,341.7390396231377,0.48127615051161676,2.9576501170851976,0
387.0244063331529,545.3433564404917,0.450623425108169,3.431642395680815,0
219.24097635197364,177.50449945573644,0.42389975199699825,2.8250437667240393,0
332.09739242130536,603.2229908166715,0.5092115852460426,4.963435451070399,0
242.57928975469162,552.5050976620125,0.9450505533946035,0.745796914200672,0
65.1943864991867,229.99283573956984,0.5482037727921516,2.7097016979756976,1
271.60298145790784,497.85959180626753,0.9531775382631392,0.9113744710153295,0
382.99116977232995,400.69418687790693,0.1802901306156406,1.2190350295110668,0
260.5641370512159,569.6477877746704,0.7241359788326331,2.223672576882178,0
336.7161007993766,627.0889018859193,0.8122395386087472,1.199930411752193,0
359.4722621719427,107.64602074648856,0.6791288313348619,4.83659224680493,0
129.82792018212638,784.9053846545999,0.6069222802265404,4.760553995263216,0
124.21569396787933,741.7128626755667,0.5648127810861823,2.012493407992717,1
263.8433460978471,429.65774758586997,0.860930482578696,3.378864704169558,0
193.85996443234666,147.64234201193642,0.8216465971645001,2.9018899426720375,1
343.9514560033521,779.4392858065453,0.12228872118059952,4.170141412320959,0
365.0080931893039,959.6576444303192,0.8485876570308781,3.32350524417624,0
173.69748275595134,316.13643641981275,0.4140686194404425,0.5011360452075295,0
132.9046956410687,391.1721523633341,0.2536968299958108,3.934284735243825,0
323.18393033535165,265.43160053363346,0.8697685680139259,3.8608165458325314,0
146.18211244184764,619.2425110103557,0.43202479963374163,2.7937521750491645,0
337.91501147978744,239.35725518270945,0.8083646901768167,4.563135379548742,0
198.308388777067,420.5745491152415,0.2634036119558445,4.588007925606807,0
283.6424647520147,727.3117125408367,0.003929321422217802,2.8576025451697875,0
